date	size'/'remotesize	flags(request:Update,Range state:File response:Modified,Chunked,gZipped)	statuscode	status ('servermsg')	MIME	Etag|Date	URL	localfile	(from URL)
08:45:25	86944/86944	---M--	200	added ('OK')	image/jpeg	etag:%225e502345-153a0%22	https://customer-stories-feed.github.com/customer_stories/the-hartford/hartfordhero.jpg	C:/Users/Mixtutoriais/Desktop/Meus%20sites/TailwindCSS/customer-stories-feed.github.com/customer_stories/the-hartford/hartfordhero.jpg	(from https://github.com/customer-stories?type=enterprise)
08:45:26	74331/74331	---MCZ	200	added ('OK')	text/html	etag:W/%22ba00a266efafb260841e48d4741ad38c%22	https://github.com/customer-stories/trainline	C:/Users/Mixtutoriais/Desktop/Meus%20sites/TailwindCSS/github.com/customer-stories/trainline.html	(from https://github.com/customer-stories?type=enterprise)
08:45:26	173377/173377	---M--	200	added ('OK')	image/jpeg	etag:%225e502345-2a541%22	https://customer-stories-feed.github.com/customer_stories/trainline/hero.jpg	C:/Users/Mixtutoriais/Desktop/Meus%20sites/TailwindCSS/customer-stories-feed.github.com/customer_stories/trainline/hero.jpg	(from https://github.com/customer-stories?type=enterprise)
08:45:26	75724/75724	---MCZ	200	added ('OK')	text/html	etag:W/%22dc2187358f9c3f0916374c00967cfe9e%22	https://github.com/customer-stories/trustpilot	C:/Users/Mixtutoriais/Desktop/Meus%20sites/TailwindCSS/github.com/customer-stories/trustpilot.html	(from https://github.com/customer-stories?type=enterprise)
08:45:27	147398/147398	---M--	200	added ('OK')	image/jpeg	etag:%225e502345-23fc6%22	https://customer-stories-feed.github.com/customer_stories/trustpilot/trustpilot4.jpg	C:/Users/Mixtutoriais/Desktop/Meus%20sites/TailwindCSS/customer-stories-feed.github.com/customer_stories/trustpilot/trustpilot4.jpg	(from https://github.com/customer-stories?type=enterprise)
08:45:27	77159/77159	---MCZ	200	added ('OK')	text/html	etag:W/%2236276287b7c06f19629db3edfa681c45%22	https://github.com/customer-stories/twilio	C:/Users/Mixtutoriais/Desktop/Meus%20sites/TailwindCSS/github.com/customer-stories/twilio.html	(from https://github.com/customer-stories?type=enterprise)
08:45:27	206581/206581	---M--	200	added ('OK')	image/jpeg	etag:%225e502345-326f5%22	https://customer-stories-feed.github.com/customer_stories/twilio/twiliohero.jpg	C:/Users/Mixtutoriais/Desktop/Meus%20sites/TailwindCSS/customer-stories-feed.github.com/customer_stories/twilio/twiliohero.jpg	(from https://github.com/customer-stories?type=enterprise)
08:45:28	72984/72984	---MCZ	200	added ('OK')	text/html	etag:W/%22cf6c5e84ec504e24248b94d879854083%22	https://github.com/customer-stories/uminn	C:/Users/Mixtutoriais/Desktop/Meus%20sites/TailwindCSS/github.com/customer-stories/uminn.html	(from https://github.com/customer-stories?type=enterprise)
08:45:28	177259/177259	---M--	200	added ('OK')	image/jpeg	etag:%225e502345-2b46b%22	https://customer-stories-feed.github.com/customer_stories/uminn/hero.jpg	C:/Users/Mixtutoriais/Desktop/Meus%20sites/TailwindCSS/customer-stories-feed.github.com/customer_stories/uminn/hero.jpg	(from https://github.com/customer-stories?type=enterprise)
08:45:29	78271/78271	---MCZ	200	added ('OK')	text/html	etag:W/%228657545c02366386b6750cf3bc57b9ae%22	https://github.com/customer-stories/white-label-international-retailer	C:/Users/Mixtutoriais/Desktop/Meus%20sites/TailwindCSS/github.com/customer-stories/white-label-international-retailer.html	(from https://github.com/customer-stories?type=enterprise)
08:45:30	791087/791087	---M--	200	added ('OK')	image/png	etag:%225e502345-c122f%22	https://customer-stories-feed.github.com/customer_stories/white_label_international_retailer/003.png	C:/Users/Mixtutoriais/Desktop/Meus%20sites/TailwindCSS/customer-stories-feed.github.com/customer_stories/white_label_international_retailer/003.png	(from https://github.com/customer-stories?type=enterprise)
08:45:30	79706/79706	---MCZ	200	added ('OK')	text/html	etag:W/%220ace9e2a9bdc783ac89912a9b7a667bc%22	https://github.com/customer-stories/xing	C:/Users/Mixtutoriais/Desktop/Meus%20sites/TailwindCSS/github.com/customer-stories/xing.html	(from https://github.com/customer-stories?type=enterprise)
08:45:30	129815/129815	---M--	200	added ('OK')	image/jpeg	etag:%225e502345-1fb17%22	https://customer-stories-feed.github.com/customer_stories/xing/xing-hero.jpg	C:/Users/Mixtutoriais/Desktop/Meus%20sites/TailwindCSS/customer-stories-feed.github.com/customer_stories/xing/xing-hero.jpg	(from https://github.com/customer-stories?type=enterprise)
08:45:31	77927/77927	---MCZ	200	added ('OK')	text/html	etag:W/%228e2e184ca9e8020eee9dce3e3f86b7ff%22	https://github.com/customer-stories/zendesk	C:/Users/Mixtutoriais/Desktop/Meus%20sites/TailwindCSS/github.com/customer-stories/zendesk.html	(from https://github.com/customer-stories?type=enterprise)
08:45:31	0/-1	---M--	302	error ('')			https://github.com/contact	C:/Users/Mixtutoriais/Desktop/Meus%20sites/TailwindCSS/github.com/contact.39a.delayed	(from https://github.com/customer-stories?type=enterprise)
08:45:31	0/-1	---M--	301	error ('')			https://github.com/site/terms	C:/Users/Mixtutoriais/Desktop/Meus%20sites/TailwindCSS/github.com/site/terms.39b.delayed	(from https://github.com/customer-stories?type=enterprise)
08:45:31	0/-1	---M--	302	error ('')			https://github.com/site/privacy	C:/Users/Mixtutoriais/Desktop/Meus%20sites/TailwindCSS/github.com/site/privacy.39c.delayed	(from https://github.com/customer-stories?type=enterprise)
08:45:31	545227/545227	---M--	200	added ('OK')	image/jpeg	etag:%225e502345-851cb%22	https://customer-stories-feed.github.com/customer_stories/zendesk/zendesk-hero.jpg	C:/Users/Mixtutoriais/Desktop/Meus%20sites/TailwindCSS/customer-stories-feed.github.com/customer_stories/zendesk/zendesk-hero.jpg	(from https://github.com/customer-stories?type=enterprise)
08:45:32	76226/76226	---M--	200	added ('OK')	image/png	etag:%22f0467e8ce68b708cbbf1cce9b972b6c2%22	https://github.githubassets.com/images/modules/site/social-cards/security.png	C:/Users/Mixtutoriais/Desktop/Meus%20sites/TailwindCSS/github.githubassets.com/images/modules/site/social-cards/security.png	(from https://github.com/security)
08:45:32	16686/16686	---MCZ	200	added ('OK')	text/html	date:Mon,%2024%20Feb%202020%2011:45:32%20GMT	https://github.com/login?return_to=%2Fsecurity	C:/Users/Mixtutoriais/Desktop/Meus%20sites/TailwindCSS/github.com/loginef8d.html	(from https://github.com/security)
08:45:33	61062/61062	---MCZ	200	added ('OK')	text/html	etag:W/%227a1c71b45b7a73e12859cc85c7398773%22	https://github.com/security/trust	C:/Users/Mixtutoriais/Desktop/Meus%20sites/TailwindCSS/github.com/security/trust.html	(from https://github.com/security)
08:45:33	52917/52917	---MCZ	200	added ('OK')	text/html	etag:W/%22fb389f0364f71519fbe7b254bf059c43%22	https://github.com/security/team	C:/Users/Mixtutoriais/Desktop/Meus%20sites/TailwindCSS/github.com/security/team.html	(from https://github.com/security)
08:45:34	58424/58424	---MCZ	200	added ('OK')	text/html	etag:W/%22158ac98d4e2998bba90d4cc5a56072b8%22	https://github.com/security/incident-response	C:/Users/Mixtutoriais/Desktop/Meus%20sites/TailwindCSS/github.com/security/incident-response.html	(from https://github.com/security)
08:45:34	0/-1	---M--	302	error ('')			https://github.com/contact	C:/Users/Mixtutoriais/Desktop/Meus%20sites/TailwindCSS/github.com/contact.3a3.delayed	(from https://github.com/security)
08:45:34	0/-1	---M--	302	error ('')			https://github.com/contact	C:/Users/Mixtutoriais/Desktop/Meus%20sites/TailwindCSS/github.com/contact.3a4.delayed	(from https://github.com/security)
08:45:34	0/-1	---M--	301	error ('')			https://github.com/site/terms	C:/Users/Mixtutoriais/Desktop/Meus%20sites/TailwindCSS/github.com/site/terms.3a5.delayed	(from https://github.com/security)
08:45:34	0/-1	---M--	302	error ('')			https://github.com/site/privacy	C:/Users/Mixtutoriais/Desktop/Meus%20sites/TailwindCSS/github.com/site/privacy.3a6.delayed	(from https://github.com/security)
08:45:34	106865/106865	---MCZ	200	added ('OK')	text/html	etag:W/%229ee6200e28177aa60b8b5358d2b5cc09%22	https://github.com/advisories	C:/Users/Mixtutoriais/Desktop/Meus%20sites/TailwindCSS/github.com/advisories.html	(from https://github.com/security)
08:45:35	16696/16696	---MCZ	200	added ('OK')	text/html	date:Mon,%2024%20Feb%202020%2011:45:35%20GMT	https://github.com/login?return_to=%2Fenterprise	C:/Users/Mixtutoriais/Desktop/Meus%20sites/TailwindCSS/github.com/logina6d8.html	(from https://github.com/enterprise)
08:45:35	61442/61442	---MCZ	200	added ('OK')	text/html	etag:W/%22db62c09a7beddb090f8b9450f486ecba%22	https://github.com/features/insights	C:/Users/Mixtutoriais/Desktop/Meus%20sites/TailwindCSS/github.com/features/insights.html	(from https://github.com/enterprise)
08:45:36	54682/54682	---MCZ	200	added ('OK')	text/html	etag:W/%22de7ea98586a90d9cd193d08fac65a15d%22	https://github.com/premium-support	C:/Users/Mixtutoriais/Desktop/Meus%20sites/TailwindCSS/github.com/premium-support.html	(from https://github.com/enterprise)
08:45:36	64464/64464	---M--	200	added ('OK')	image/png	etag:%22d1120a12f555ff19f739cac474df806d%22	https://github.githubassets.com/images/modules/site/product-illo/security-alert-1@2x.png	C:/Users/Mixtutoriais/Desktop/Meus%20sites/TailwindCSS/github.githubassets.com/images/modules/site/product-illo/security-alert-1@2x.png	(from https://github.com/enterprise)
08:45:36	139764/139764	---M--	200	added ('OK')	image/png	etag:%2211b9a7bb6b3e1fde2f193bf0c7d3ff9e%22	https://github.githubassets.com/images/modules/site/product-illo/security-alert-2@2x.png	C:/Users/Mixtutoriais/Desktop/Meus%20sites/TailwindCSS/github.githubassets.com/images/modules/site/product-illo/security-alert-2@2x.png	(from https://github.com/enterprise)
08:45:37	102/102	---M--	302	error ('Found')	text/html	date:Mon,%2024%20Feb%202020%2011:45:37%20GMT	https://github.com/features/package-registry	C:/Users/Mixtutoriais/Desktop/Meus%20sites/TailwindCSS/github.com/features/package-registry.3ac.delayed	(from https://github.com/enterprise)
08:45:37	8973/8973	---M--	200	added ('OK')	image/png	etag:%224e35dab4617c8176183f953d5b90c49c%22	https://github.githubassets.com/images/modules/site/integrators/atom.png	C:/Users/Mixtutoriais/Desktop/Meus%20sites/TailwindCSS/github.githubassets.com/images/modules/site/integrators/atom.png	(from https://github.com/enterprise)
08:45:37	65515/65515	---M--	200	added ('OK')	image/png	etag:%2251ed386511dadb7591c735141347fdeb%22	https://github.githubassets.com/images/modules/site/integrators/circleci.png	C:/Users/Mixtutoriais/Desktop/Meus%20sites/TailwindCSS/github.githubassets.com/images/modules/site/integrators/circleci.png	(from https://github.com/enterprise)
08:45:38	4040/4040	---M--	200	added ('OK')	image/png	etag:%2206b14cc88daaaec873440c708ba6a424%22	https://github.githubassets.com/images/modules/site/integrators/azure-pipelines.png	C:/Users/Mixtutoriais/Desktop/Meus%20sites/TailwindCSS/github.githubassets.com/images/modules/site/integrators/azure-pipelines.png	(from https://github.com/enterprise)
08:45:38	1962/1962	---M--	200	added ('OK')	image/png	etag:%22d0c72f08635b0c52d561d70b75cf18b3%22	https://github.githubassets.com/images/modules/site/integrators/dependabot.png	C:/Users/Mixtutoriais/Desktop/Meus%20sites/TailwindCSS/github.githubassets.com/images/modules/site/integrators/dependabot.png	(from https://github.com/enterprise)
08:45:38	1396/1396	---M--	200	added ('OK')	image/png	etag:%223a7447dbef78fa47b1d262386a2cfe7d%22	https://github.githubassets.com/images/modules/site/integrators/imgbot.png	C:/Users/Mixtutoriais/Desktop/Meus%20sites/TailwindCSS/github.githubassets.com/images/modules/site/integrators/imgbot.png	(from https://github.com/enterprise)
08:45:38	0/-1	---M--	302	error ('')			https://github.com/contact	C:/Users/Mixtutoriais/Desktop/Meus%20sites/TailwindCSS/github.com/contact.3b3.delayed	(from https://github.com/enterprise)
08:45:38	0/-1	---M--	302	error ('')			https://github.com/contact	C:/Users/Mixtutoriais/Desktop/Meus%20sites/TailwindCSS/github.com/contact.3b4.delayed	(from https://github.com/enterprise)
08:45:38	0/-1	---M--	301	error ('')			https://github.com/site/terms	C:/Users/Mixtutoriais/Desktop/Meus%20sites/TailwindCSS/github.com/site/terms.3b5.delayed	(from https://github.com/enterprise)
08:45:38	0/-1	---M--	302	error ('')			https://github.com/site/privacy	C:/Users/Mixtutoriais/Desktop/Meus%20sites/TailwindCSS/github.com/site/privacy.3b6.delayed	(from https://github.com/enterprise)
08:45:39	368410/368410	---M--	200	added ('OK')	image/png	etag:%224ccd12694771915ec93d57d483786a2e%22	https://github.githubassets.com/images/modules/enterprise/stripe-customer-story-callout.png	C:/Users/Mixtutoriais/Desktop/Meus%20sites/TailwindCSS/github.githubassets.com/images/modules/enterprise/stripe-customer-story-callout.png	(from https://github.com/enterprise)
08:45:39	80075/80075	---M--	200	added ('OK')	image/jpeg	etag:%2223979d38d2990262724e6516fa531cfb%22	https://github.githubassets.com/images/modules/explore/social.jpg	C:/Users/Mixtutoriais/Desktop/Meus%20sites/TailwindCSS/github.githubassets.com/images/modules/explore/social.jpg	(from https://github.com/explore)
08:45:40	16683/16683	---MCZ	200	added ('OK')	text/html	date:Mon,%2024%20Feb%202020%2011:45:40%20GMT	https://github.com/login?return_to=%2Fexplore	C:/Users/Mixtutoriais/Desktop/Meus%20sites/TailwindCSS/github.com/loginf87c.html	(from https://github.com/explore)
08:45:40	93119/93119	---MCZ	200	added ('OK')	text/html	etag:W/%221473e3a6ae08bb193dca3de44ef5a995%22	https://github.com/sponsors/community	C:/Users/Mixtutoriais/Desktop/Meus%20sites/TailwindCSS/github.com/sponsors/community.html	(from https://github.com/explore)
08:45:41	59069/59069	---MCZ	200	added ('OK')	text/html	etag:W/%227bc18667e1d956491ba60a7755d6e0d4%22	https://github.com/explore/email	C:/Users/Mixtutoriais/Desktop/Meus%20sites/TailwindCSS/github.com/explore/email.html	(from https://github.com/explore)
08:45:42	104395/104395	---MCZ	200	added ('OK')	text/html	etag:W/%228c0f88900a00cae9d90b302c62d728d0%22	https://github.com/WaykiChain/WaykiChain	C:/Users/Mixtutoriais/Desktop/Meus%20sites/TailwindCSS/github.com/WaykiChain/WaykiChain.html	(from https://github.com/explore)
08:45:43	161518/161518	---MCZ	200	added ('OK')	text/html	etag:W/%228ea927fa76316247cba77205c8b801c6%22	https://github.com/WaykiChain	C:/Users/Mixtutoriais/Desktop/Meus%20sites/TailwindCSS/github.com/WaykiChain.html	(from https://github.com/explore)
08:45:44	16729/16729	---MCZ	200	added ('OK')	text/html	date:Mon,%2024%20Feb%202020%2011:45:43%20GMT	https://github.com/login?return_to=%2FWaykiChain%2FWaykiChain	C:/Users/Mixtutoriais/Desktop/Meus%20sites/TailwindCSS/github.com/login922b.html	(from https://github.com/explore)
08:45:44	111971/111971	---MCZ	200	added ('OK')	text/html	etag:W/%22ae39f584dc76fc59679e971cc75f2717%22	https://github.com/WaykiChain/WaykiChain/stargazers	C:/Users/Mixtutoriais/Desktop/Meus%20sites/TailwindCSS/github.com/WaykiChain/WaykiChain/stargazers.html	(from https://github.com/explore)
08:45:45	88497/88497	---MCZ	200	added ('OK')	text/html	etag:W/%224e947ddaadd5f4fd48b572d4a7753ec8%22	https://github.com/WaykiChain/WaykiChain/issues	C:/Users/Mixtutoriais/Desktop/Meus%20sites/TailwindCSS/github.com/WaykiChain/WaykiChain/issues.html	(from https://github.com/explore)
08:45:46	87487/87487	---MCZ	200	added ('OK')	text/html	etag:W/%220896f6caaff132fd3e83b59e6c7c5bde%22	https://github.com/WaykiChain/WaykiChain/pulls	C:/Users/Mixtutoriais/Desktop/Meus%20sites/TailwindCSS/github.com/WaykiChain/WaykiChain/pulls.html	(from https://github.com/explore)
08:45:49	579725/579725	---MCZ	200	added ('OK')	text/html	etag:W/%22fd70cda00fc0b87b50855e1ddf2ab800%22	https://github.com/topics/c-plus-plus	C:/Users/Mixtutoriais/Desktop/Meus%20sites/TailwindCSS/github.com/topics/c-plus-plus.html	(from https://github.com/explore)
08:45:52	554599/554599	---MCZ	200	added ('OK')	text/html	etag:W/%227cd287631bbc0550ecdb910794d709a4%22	https://github.com/topics/cryptography	C:/Users/Mixtutoriais/Desktop/Meus%20sites/TailwindCSS/github.com/topics/cryptography.html	(from https://github.com/explore)
08:45:55	579864/579864	---MCZ	200	added ('OK')	text/html	etag:W/%221906fd238b94c86beca5cb9350fea2b3%22	https://github.com/topics/blockchain	C:/Users/Mixtutoriais/Desktop/Meus%20sites/TailwindCSS/github.com/topics/blockchain.html	(from https://github.com/explore)
08:45:57	608484/608484	---MCZ	200	added ('OK')	text/html	etag:W/%22ff10ca5242a9fca765f2b7999f83ea24%22	https://github.com/topics/p2p	C:/Users/Mixtutoriais/Desktop/Meus%20sites/TailwindCSS/github.com/topics/p2p.html	(from https://github.com/explore)
08:46:00	551849/551849	---MCZ	200	added ('OK')	text/html	etag:W/%22d043cec20318c3687eb32f5bac2f2639%22	https://github.com/topics/wasm	C:/Users/Mixtutoriais/Desktop/Meus%20sites/TailwindCSS/github.com/topics/wasm.html	(from https://github.com/explore)
08:46:02	492139/492139	---MCZ	200	added ('OK')	text/html	etag:W/%22021c76f86d43af7cdf5ae2f4b6ba1c6d%22	https://github.com/topics/contract	C:/Users/Mixtutoriais/Desktop/Meus%20sites/TailwindCSS/github.com/topics/contract.html	(from https://github.com/explore)
08:46:04	507405/507405	---MCZ	200	added ('OK')	text/html	etag:W/%22d41bd946fcb566960cbef0a696a63065%22	https://github.com/topics/smart	C:/Users/Mixtutoriais/Desktop/Meus%20sites/TailwindCSS/github.com/topics/smart.html	(from https://github.com/explore)
08:46:07	530508/530508	---MCZ	200	added ('OK')	text/html	etag:W/%2278e482ccf101a08f5cd097c922a30989%22	https://github.com/topics/dex	C:/Users/Mixtutoriais/Desktop/Meus%20sites/TailwindCSS/github.com/topics/dex.html	(from https://github.com/explore)
